2.111177215576171875e+02,1.075702026367187500e+03
2.222715087890625000e+03,1.735302856445312500e+03
1.775960449218750000e+03,2.471305999755859375e+02
4.485110839843750000e+03,2.493663330078125000e+03
1.160919570922851562e+02,1.029796386718750000e+03
1.189813598632812500e+03,9.543530883789062500e+02
2.007085693359375000e+03,2.661564941406250000e+02
-1.198758544921875000e+03,-4.734960632324218750e+02
6.352387084960937500e+02,9.679899291992187500e+02
1.392686767578125000e+03,1.139295898437500000e+03
2.154707946777343750e+02,1.574871948242187500e+03
1.722499847412109375e+02,3.713021240234375000e+02
-4.283219299316406250e+02,1.380770385742187500e+03
1.656444824218750000e+03,1.318645385742187500e+03
1.415463867187500000e+03,4.386789245605468750e+02
3.798329467773437500e+02,4.957253417968750000e+02
6.485843658447265625e+01,1.170055175781250000e+03
2.255387939453125000e+03,1.752315063476562500e+03
1.597287841796875000e+03,3.127015686035156250e+02
1.323709106445312500e+03,1.004493164062500000e+03
-4.599997711181640625e+01,1.014005432128906250e+03
1.034503173828125000e+03,8.803279418945312500e+02
2.211837890625000000e+03,3.369299621582031250e+02
2.341140380859375000e+03,1.464740112304687500e+03
2.959677001953125000e+03,-2.882651672363281250e+02
1.145618896484375000e+03,9.383234863281250000e+02
1.184161132812500000e+03,5.760116577148437500e+02
1.033443756103515625e+02,3.497527465820312500e+02
-6.864841918945312500e+02,1.535583862304687500e+03
1.649205444335937500e+03,1.327295776367187500e+03
1.380848632812500000e+03,4.673573608398437500e+02
3.033267578125000000e+03,2.121747314453125000e+03
3.342861633300781250e+02,1.029725952148437500e+03
1.126856201171875000e+03,9.844744262695312500e+02
2.813755126953125000e+03,-3.690744934082031250e+02
-4.059093475341796875e+01,2.001656341552734375e+02
-2.784046020507812500e+02,1.175536621093750000e+03
1.694595092773437500e+03,1.415080444335937500e+03
1.555271972656250000e+03,4.823700561523437500e+02
5.685889648437500000e+03,3.332236328125000000e+03
4.034961242675781250e+02,1.004077270507812500e+03
1.203875366210937500e+03,9.929015502929687500e+02
3.466280029296875000e+03,-7.139940795898437500e+02
2.861596984863281250e+02,4.260666809082031250e+02
-7.151015472412109375e+01,1.227063598632812500e+03
1.876257568359375000e+03,1.510263549804687500e+03
1.555396484375000000e+03,4.112524108886718750e+02
1.448581848144531250e+02,3.351058654785156250e+02
-6.232830200195312500e+02,1.511656005859375000e+03
1.674534301757812500e+03,1.341992309570312500e+03
1.421160522460937500e+03,4.857986450195312500e+02
2.496342163085937500e+02,3.848961791992187500e+02
-4.708247375488281250e+02,1.435714721679687500e+03
1.822043212890625000e+03,1.430611816406250000e+03
1.448142089843750000e+03,4.742827453613281250e+02
4.050773620605468750e+02,4.679793090820312500e+02
-2.526964721679687500e+02,1.328485351562500000e+03
3.265666503906250000e+03,2.508167968750000000e+03
1.513925903320312500e+03,4.395716247558593750e+02
4.464203796386718750e+02,5.216422729492187500e+02
2.164042205810546875e+02,1.158546997070312500e+03
3.309766357421875000e+03,2.234325927734375000e+03
1.961388427734375000e+03,7.681152343750000000e+01
3.223133850097656250e+02,3.979405822753906250e+02
-4.602091369628906250e+02,1.408831787109375000e+03
1.929167236328125000e+03,1.447961425781250000e+03
1.445452392578125000e+03,4.724566345214843750e+02
-4.595975585937500000e+03,-2.873218017578125000e+03
-2.530775451660156250e+02,1.287237792968750000e+03
1.313546508789062500e+03,1.025843261718750000e+03
1.510061645507812500e+03,4.400993347167968750e+02
3.162032775878906250e+02,3.548080139160156250e+02
-2.859994812011718750e+02,1.283303588867187500e+03
1.826835205078125000e+03,1.334521606445312500e+03
1.480008666992187500e+03,4.513245544433593750e+02
4.242082824707031250e+02,3.016203918457031250e+02
3.315275878906250000e+02,1.051684326171875000e+03
1.476877197265625000e+03,1.174508666992187500e+03
2.646430419921875000e+03,-3.640262145996093750e+02
3.617741394042968750e+02,3.626045532226562500e+02
-1.620616760253906250e+02,1.208486450195312500e+03
1.922332885742187500e+03,1.378643188476562500e+03
1.518490112304687500e+03,4.273041076660156250e+02
3.180470275878906250e+02,3.528489990234375000e+02
3.164984703063964844e+01,1.112923339843750000e+03
1.899541381835937500e+03,1.300588745117187500e+03
1.624223266601562500e+03,3.710309753417968750e+02
3.297413024902343750e+02,3.000752258300781250e+02
-6.604804992675781250e+01,1.132687133789062500e+03
1.784440063476562500e+03,1.283151000976562500e+03
1.576737670898437500e+03,4.065496520996093750e+02
4.634284973144531250e+02,3.845043029785156250e+02
6.869823455810546875e+01,1.075296875000000000e+03
2.298221923828125000e+03,1.593127563476562500e+03
1.643364746093750000e+03,3.646000976562500000e+02
-8.806113281250000000e+02,-7.849360961914062500e+02
-2.504941558837890625e+02,1.177765747070312500e+03
1.377693115234375000e+03,1.047052734375000000e+03
1.519989135742187500e+03,4.404260559082031250e+02
3.684017333984375000e+02,2.984940490722656250e+02
-7.368702697753906250e+01,1.121828125000000000e+03
1.816894653320312500e+03,1.308295166015625000e+03
1.576795410156250000e+03,4.166210327148437500e+02
4.021711425781250000e+02,3.494964294433593750e+02
1.607197113037109375e+02,1.029742675781250000e+03
2.091325195312500000e+03,1.426822998046875000e+03
1.888201538085937500e+03,2.712391967773437500e+02
6.275031738281250000e+02,5.469614257812500000e+02
2.814335021972656250e+02,1.063662841796875000e+03
-3.065762023925781250e+02,1.650537872314453125e+02
2.171490722656250000e+03,-7.194805145263671875e+01
3.726994323730468750e+02,3.091582946777343750e+02
-3.170045280456542969e+01,1.115591430664062500e+03
1.900053100585937500e+03,1.357746215820312500e+03
1.595716186523437500e+03,4.034731140136718750e+02
3.581684265136718750e+02,3.026993408203125000e+02
-7.783684539794921875e+01,1.149082275390625000e+03
1.846280151367187500e+03,1.321174682617187500e+03
1.573577636718750000e+03,4.096659545898437500e+02
3.244950561523437500e+02,2.949479980468750000e+02
-7.502832031250000000e+01,1.171785278320312500e+03
1.804098999023437500e+03,1.290158447265625000e+03
1.573477783203125000e+03,4.016670837402343750e+02
3.345351257324218750e+02,3.248170471191406250e+02
-1.197898635864257812e+02,1.207009643554687500e+03
1.847195556640625000e+03,1.300656127929687500e+03
1.551333618164062500e+03,4.097492065429687500e+02
3.162586975097656250e+02,3.107633361816406250e+02
-1.420821075439453125e+02,1.220723022460937500e+03
1.835440429687500000e+03,1.295319580078125000e+03
1.536085571289062500e+03,4.135083618164062500e+02
3.142953796386718750e+02,3.122893981933593750e+02
-5.352165603637695312e+01,1.182678466796875000e+03
1.850026367187500000e+03,1.304741821289062500e+03
1.592123291015625000e+03,3.875615844726562500e+02
3.515978698730468750e+02,3.365242004394531250e+02
-1.451941680908203125e+02,1.222294799804687500e+03
1.891997558593750000e+03,1.337163085937500000e+03
1.541307983398437500e+03,4.207562866210937500e+02
3.328749694824218750e+02,3.081538085937500000e+02
-1.514108886718750000e+02,1.197468139648437500e+03
1.818082397460937500e+03,1.307520019531250000e+03
1.553571411132812500e+03,4.355547180175781250e+02
3.125824584960937500e+02,2.679931945800781250e+02
-1.555057678222656250e+02,1.180624267578125000e+03
1.753449584960937500e+03,1.287927246093750000e+03
1.548262451171875000e+03,4.487296447753906250e+02
3.264606018066406250e+02,2.526164855957031250e+02
1.259309291839599609e+01,1.094225708007812500e+03
1.759296630859375000e+03,1.305455200195312500e+03
1.654216064453125000e+03,4.100618286132812500e+02
2.945245666503906250e+02,2.309154357910156250e+02
-8.608486175537109375e+00,1.100208618164062500e+03
1.728251342773437500e+03,1.279078979492187500e+03
1.649463623046875000e+03,4.140616455078125000e+02
3.509083557128906250e+02,2.625158996582031250e+02
-1.008277740478515625e+02,1.113742797851562500e+03
1.772129150390625000e+03,1.300686279296875000e+03
1.578803222656250000e+03,4.493335876464843750e+02
2.119520721435546875e+02,1.308368835449218750e+02
9.390271759033203125e+01,1.039658691406250000e+03
1.643438354492187500e+03,1.209888305664062500e+03
1.748265380859375000e+03,3.623475036621093750e+02
4.743450546264648438e+01,4.688559055328369141e+00
-4.906282348632812500e+02,1.250978027343750000e+03
1.505162963867187500e+03,1.111491088867187500e+03
1.458715332031250000e+03,4.911740112304687500e+02
4.221274719238281250e+02,3.338034973144531250e+02
1.598023796081542969e+01,1.090447631835937500e+03
2.063107666015625000e+03,1.435934692382812500e+03
1.637965209960937500e+03,3.821799926757812500e+02
2.096955413818359375e+02,1.597290344238281250e+02
-1.035919094085693359e+01,1.113718261718750000e+03
1.633543457031250000e+03,1.181761230468750000e+03
1.628290161132812500e+03,3.722897644042968750e+02
1.622600860595703125e+02,1.268472671508789062e+02
-1.428244171142578125e+02,1.159693603515625000e+03
1.596252685546875000e+03,1.156046875000000000e+03
1.556500122070312500e+03,4.141387023925781250e+02
-5.071751022338867188e+01,-2.544912338256835938e+01
-7.627725830078125000e+02,1.380238159179687500e+03
1.472869873046875000e+03,1.080922363281250000e+03
1.406967651367187500e+03,4.949810485839843750e+02
1.876160125732421875e+02,1.455967407226562500e+02
-4.196983337402343750e+01,1.112718505859375000e+03
1.625906494140625000e+03,1.187759765625000000e+03
1.614330932617187500e+03,3.796326904296875000e+02
3.072354125976562500e+02,2.571597900390625000e+02
-1.274607696533203125e+02,1.145369262695312500e+03
1.758409179687500000e+03,1.261398803710937500e+03
1.554702880859375000e+03,4.119461975097656250e+02
3.291626586914062500e+02,2.736680603027343750e+02
-1.613739471435546875e+02,1.155491088867187500e+03
1.808994384765625000e+03,1.298816040039062500e+03
1.538338134765625000e+03,4.258766479492187500e+02
2.585572509765625000e+02,1.983348999023437500e+02
-7.493607330322265625e+01,1.119388671875000000e+03
1.678201293945312500e+03,1.231009033203125000e+03
1.585527954101562500e+03,4.046328430175781250e+02
3.684777526855468750e+02,2.943684997558593750e+02
-5.092389297485351562e+01,1.103388916015625000e+03
1.892392822265625000e+03,1.358008911132812500e+03
1.607512451171875000e+03,3.992826538085937500e+02
3.348909301757812500e+02,2.569487609863281250e+02
-8.380662536621093750e+01,1.103180786132812500e+03
1.777505859375000000e+03,1.290375366210937500e+03
1.591157226562500000e+03,4.159668884277343750e+02
3.551184387207031250e+02,2.753814086914062500e+02
-9.913605499267578125e+01,1.115619506835937500e+03
1.824079833984375000e+03,1.317234497070312500e+03
1.584136108398437500e+03,4.162682495117187500e+02
2.484788055419921875e+02,1.860598297119140625e+02
-6.432406616210937500e+01,1.109557739257812500e+03
1.665912841796875000e+03,1.229470703125000000e+03
1.610552368164062500e+03,4.075777893066406250e+02
2.775462951660156250e+02,2.193209533691406250e+02
-6.947829437255859375e+01,1.124626831054687500e+03
1.711938476562500000e+03,1.259672607421875000e+03
1.598797607421875000e+03,4.069769287109375000e+02
3.435216674804687500e+02,2.784566955566406250e+02
-1.550894165039062500e+02,1.147083251953125000e+03
1.798293457031250000e+03,1.314784667968750000e+03
1.557142578125000000e+03,4.373973693847656250e+02
2.242890014648437500e+02,1.697755737304687500e+02
-2.753307533264160156e+01,1.104920166015625000e+03
1.654542114257812500e+03,1.230334716796875000e+03
1.645552490234375000e+03,3.896155700683593750e+02
2.250904846191406250e+02,1.772331542968750000e+02
-6.770545196533203125e+01,1.125659667968750000e+03
1.651652221679687500e+03,1.230893554687500000e+03
1.614257202148437500e+03,4.055438842773437500e+02
2.819747314453125000e+02,2.336483612060546875e+02
-1.201840133666992188e+02,1.163669067382812500e+03
1.739075195312500000e+03,1.298117431640625000e+03
1.581277221679687500e+03,4.229172973632812500e+02
2.365590972900390625e+02,2.111109313964843750e+02
-1.029827728271484375e+02,1.176172241210937500e+03
1.690692871093750000e+03,1.270769165039062500e+03
1.588379394531250000e+03,4.286321105957031250e+02
2.576308898925781250e+02,2.334025421142578125e+02
-8.416886901855468750e+01,1.191873413085937500e+03
1.727018066406250000e+03,1.299613647460937500e+03
1.592434326171875000e+03,4.395442810058593750e+02
3.649026794433593750e+02,3.166200866699218750e+02
-8.530879211425781250e+01,1.229485107421875000e+03
1.949082519531250000e+03,1.452146850585937500e+03
1.599968627929687500e+03,4.523884277343750000e+02
3.239739685058593750e+02,2.853216552734375000e+02
-1.624335479736328125e+02,1.260682617187500000e+03
1.837166503906250000e+03,1.374875610351562500e+03
1.571115234375000000e+03,4.699255065917968750e+02
3.560261840820312500e+02,3.004186096191406250e+02
2.094357681274414062e+01,1.225169433593750000e+03
1.911167236328125000e+03,1.439719482421875000e+03
1.666984985351562500e+03,4.558713378906250000e+02
4.553275146484375000e+02,3.765774841308593750e+02
-1.323037052154541016e+01,1.303877685546875000e+03
2.278620849609375000e+03,1.705105957031250000e+03
1.677966430664062500e+03,4.937136840820312500e+02
4.831824035644531250e+02,3.878514099121093750e+02
2.143252410888671875e+02,1.229461547851562500e+03
2.363364746093750000e+03,1.797010253906250000e+03
1.906702270507812500e+03,4.585157775878906250e+02
5.307208862304687500e+02,4.195174560546875000e+02
2.391027069091796875e+02,1.279698974609375000e+03
2.611436279296875000e+03,2.011535888671875000e+03
1.962754272460937500e+03,4.812771911621093750e+02
5.823397216796875000e+02,4.686403198242187500e+02
1.828746795654296875e+02,1.382075683593750000e+03
3.524988037109375000e+03,2.662936523437500000e+03
1.941529174804687500e+03,5.242600097656250000e+02
5.825530395507812500e+02,4.695544128417968750e+02
-6.084036827087402344e+00,1.520195434570312500e+03
3.121751220703125000e+03,2.359922607421875000e+03
1.770556518554687500e+03,5.732497558593750000e+02
5.999064331054687500e+02,4.821239013671875000e+02
1.075269393920898438e+02,1.529466552734375000e+03
3.196042480468750000e+03,2.459201171875000000e+03
1.841716308593750000e+03,5.705542602539062500e+02
6.023010864257812500e+02,4.898457031250000000e+02
2.445572052001953125e+02,1.454968017578125000e+03
2.656796142578125000e+03,2.090240234375000000e+03
1.912054687500000000e+03,5.773435058593750000e+02
6.164098510742187500e+02,5.178837890625000000e+02
1.581599884033203125e+02,1.607513793945312500e+03
2.715539550781250000e+03,2.175232666015625000e+03
1.851098754882812500e+03,6.141610107421875000e+02
8.000528564453125000e+02,7.988438110351562500e+02
5.496247558593750000e+02,9.237878417968750000e+02
7.740518798828125000e+02,1.151397827148437500e+03
4.711102294921875000e+02,1.302912475585937500e+03
5.839830932617187500e+02,4.923000183105468750e+02
-1.243288696289062500e+03,3.973704589843750000e+03
1.242449829101562500e+03,1.146541992187500000e+03
1.189832275390625000e+03,7.379463500976562500e+02
6.379958496093750000e+02,5.733908081054687500e+02
1.973644104003906250e+02,1.644188110351562500e+03
5.810641601562500000e+03,4.792429687500000000e+03
2.213347900390625000e+03,6.563923950195312500e+02
3.725580749511718750e+02,1.578292999267578125e+02
3.739324645996093750e+02,1.564149627685546875e+02
3.678598327636718750e+02,1.630766448974609375e+02
3.736960754394531250e+02,1.567659149169921875e+02
2.626212463378906250e+02,1.047848876953125000e+03
2.654630737304687500e+02,1.044393554687500000e+03
2.640068054199218750e+02,1.046614257812500000e+03
2.705617370605468750e+02,1.033735473632812500e+03
1.262210815429687500e+03,2.114103240966796875e+02
1.245656860351562500e+03,1.953648681640625000e+02
1.246954589843750000e+03,1.998350372314453125e+02
1.251581298828125000e+03,1.807213897705078125e+02
1.251203002929687500e+03,2.029379882812500000e+02
1.251452636718750000e+03,1.893416595458984375e+02
1.250726928710937500e+03,1.866010131835937500e+02
1.251110839843750000e+03,1.896858520507812500e+02
1.838997650146484375e+02,9.800945434570312500e+02
1.856132507324218750e+02,9.800609741210937500e+02
1.878112335205078125e+02,9.803884887695312500e+02
1.843877258300781250e+02,9.797629394531250000e+02
1.598903808593750000e+03,3.572082824707031250e+02
1.607925415039062500e+03,3.304548339843750000e+02
1.576771850585937500e+03,3.655299072265625000e+02
1.830485229492187500e+03,9.668218994140625000e+01
1.303267211914062500e+03,9.359695434570312500e+02
1.609176269531250000e+03,9.843193969726562500e+02
1.509943847656250000e+03,9.734904174804687500e+02
1.712451538085937500e+03,9.947984619140625000e+02
1.608954101562500000e+03,9.863238525390625000e+02
1.574849731445312500e+03,9.845522460937500000e+02
8.943392944335937500e+02,8.986773071289062500e+02
1.590932983398437500e+03,9.890595703125000000e+02
1.270752563476562500e+03,3.752405395507812500e+02
1.322367919921875000e+03,4.095227355957031250e+02
1.351757324218750000e+03,4.291557617187500000e+02
1.313635742187500000e+03,4.035771789550781250e+02
6.598719482421875000e+02,6.777325439453125000e+02
7.060516357421875000e+02,9.533735961914062500e+02
1.467217041015625000e+03,1.131406005859375000e+03
-2.897631225585937500e+02,1.110033813476562500e+03
6.280908203125000000e+02,6.080186767578125000e+02
1.614789733886718750e+02,1.710385009765625000e+03
3.066077636718750000e+03,2.570872802734375000e+03
1.963132202148437500e+03,7.084298095703125000e+02
6.356648559570312500e+02,6.127409667968750000e+02
1.057505874633789062e+02,1.765425659179687500e+03
4.649079589843750000e+03,3.888073242187500000e+03
2.084795898437500000e+03,6.995966186523437500e+02
6.818232421875000000e+02,6.309909667968750000e+02
4.893435668945312500e+02,1.137930786132812500e+03
5.178350219726562500e+02,4.876435852050781250e+02
4.087917480468750000e+02,6.971640014648437500e+02
6.014277954101562500e+02,5.655723876953125000e+02
9.465431976318359375e+01,1.699270874023437500e+03
1.947987792968750000e+03,1.615388916015625000e+03
1.695243164062500000e+03,7.260956420898437500e+02
6.485487060546875000e+02,5.796848144531250000e+02
-1.219335403442382812e+02,2.005494140625000000e+03
1.541715234375000000e+04,1.341217773437500000e+04
2.067246826171875000e+03,7.339715576171875000e+02
6.434061889648437500e+02,5.723757324218750000e+02
1.139297180175781250e+02,1.642257568359375000e+03
3.576309570312500000e+03,3.133514160156250000e+03
2.027210205078125000e+03,7.148889160156250000e+02
6.365541992187500000e+02,5.727776489257812500e+02
1.832722625732421875e+02,1.580247192382812500e+03
3.167829345703125000e+03,2.728077148437500000e+03
2.034843017578125000e+03,6.969769897460937500e+02
6.344451293945312500e+02,5.720331420898437500e+02
1.994531555175781250e+02,1.568760986328125000e+03
3.191366455078125000e+03,2.732210937500000000e+03
2.054133544921875000e+03,6.962202148437500000e+02
6.287521362304687500e+02,5.770511474609375000e+02
1.496633605957031250e+02,1.653604248046875000e+03
3.105012451171875000e+03,2.620665283203125000e+03
1.974645385742187500e+03,6.877900390625000000e+02
6.193174438476562500e+02,5.859608154296875000e+02
1.896985931396484375e+02,1.671844482421875000e+03
3.087881103515625000e+03,2.523394042968750000e+03
1.982788696289062500e+03,6.665479736328125000e+02
6.175915527343750000e+02,5.954401245117187500e+02
2.523399505615234375e+02,1.580053710937500000e+03
3.012413085937500000e+03,2.443136230468750000e+03
2.060247070312500000e+03,6.535345458984375000e+02
6.142539062500000000e+02,5.997893676757812500e+02
1.974038543701171875e+02,1.675469604492187500e+03
3.153017578125000000e+03,2.517804199218750000e+03
1.989626708984375000e+03,6.503287353515625000e+02
6.143068847656250000e+02,5.983093872070312500e+02
2.041284637451171875e+02,1.663012451171875000e+03
3.234803955078125000e+03,2.559908447265625000e+03
2.000277954101562500e+03,6.464403076171875000e+02
6.133690185546875000e+02,5.959221801757812500e+02
1.895769958496093750e+02,1.676789550781250000e+03
3.377728515625000000e+03,2.672465576171875000e+03
2.014941650390625000e+03,6.506773681640625000e+02
6.303120727539062500e+02,6.032396240234375000e+02
2.443914184570312500e+02,1.576238403320312500e+03
-2.402362060546875000e+03,-1.700658935546875000e+03
3.914014892578125000e+03,6.026166381835937500e+02
6.106500244140625000e+02,5.809257812500000000e+02
1.475552062988281250e+02,1.674039916992187500e+03
3.170111083984375000e+03,2.566646484375000000e+03
1.969323486328125000e+03,6.567799072265625000e+02
5.977399902343750000e+02,5.684426269531250000e+02
1.620617065429687500e+02,1.592267578125000000e+03
2.665416015625000000e+03,2.196577636718750000e+03
1.931642089843750000e+03,6.673191528320312500e+02
5.765829467773437500e+02,5.584028930664062500e+02
-1.383456268310546875e+02,1.918440673828125000e+03
3.035288330078125000e+03,2.442937011718750000e+03
1.809608520507812500e+03,6.576517333984375000e+02
-2.406935424804687500e+02,-1.419172525405883789e+00
8.127235107421875000e+02,9.534573364257812500e+02
1.207199584960937500e+03,1.014674194335937500e+03
-4.664387207031250000e+03,2.195086425781250000e+03
5.510170288085937500e+02,5.376147460937500000e+02
7.728967285156250000e+01,1.561153808593750000e+03
2.522060058593750000e+03,2.052580322265625000e+03
1.871395141601562500e+03,6.325501708984375000e+02
-6.472393798828125000e+02,-5.549319839477539062e+01
6.016334228515625000e+02,8.908919067382812500e+02
1.059267944335937500e+03,8.589638671875000000e+02
1.747847656250000000e+03,6.073733520507812500e+02
2.888305969238281250e+02,4.001494750976562500e+02
6.589412231445312500e+02,8.249892578125000000e+02
1.359441284179687500e+03,1.063946899414062500e+03
6.658824157714843750e+01,7.622609863281250000e+02
6.901870727539062500e+02,6.555807495117187500e+02
1.161465429687500000e+04,-6.927890625000000000e+02
-1.735739257812500000e+04,-7.780424316406250000e+03
1.583278442382812500e+03,6.786728515625000000e+02
7.083479492187500000e+03,8.815615234375000000e+03
5.143796997070312500e+02,1.017634948730468750e+03
1.026982910156250000e+03,9.695502319335937500e+02
2.461202880859375000e+03,2.328826599121093750e+02
4.425169677734375000e+02,4.572238159179687500e+02
-1.937072181701660156e+01,1.488853393554687500e+03
